iter,layer,candidate_rank,candidate_stage,destroy_operator,repair_operator,fallback_used,projection_mode,projection_repaired_subtask_count,F_raw,F_cal,duplicate_tote_count,duplicate_tote_penalty,candidate_signature,selected_for_sa
49,Y,1,exact,y_destroy_max_tardiness_blocker,y_repair_arrival_aware_rank,False,,0,2761.897048029557,2761.886668395052,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
50,Z,2,rough,z_destroy_noise_window,z_repair_mode_toggle_contextual,False,,0,2827.0703813628897,2827.049558500818,0,0.0,"('Z', 'z_destroy_noise_window', ((6, (2, 3)),), 'z_repair_mode_toggle_contextual', (1956, 2865), ('SORT',))",False
50,Z,1,rough,z_destroy_detour_window,z_repair_bounded_detour_window,False,,0,2731.347048029557,2731.321080047,0,0.0,"('Z', 'z_destroy_detour_window', ((2, (4, 5)),), 'z_repair_bounded_detour_window', (2493, 3206), ('FLIP',))",False
50,Z,3,rough,z_destroy_mode_window,z_repair_mode_toggle_contextual,False,,0,2846.8815934841023,2846.861835472885,0,0.0,"('Z', 'z_destroy_mode_window', ((5, (7, 8)), (8, (15,))), 'z_repair_mode_toggle_contextual', (2865, 1956, 774, 1736), ('SORT', 'SORT'))",False
51,X,3,exact,x_destroy_spatial_outliers,x_repair_template_preserve,False,greedy_repair,1,2768.007048029557,2768.0004551158318,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
51,X,1,exact,x_destroy_over_capacity_release,x_repair_template_preserve,False,greedy_repair,1,2680.03038136289,2680.0139243152735,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'SORT', (137,), (0, 0))))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
51,X,2,exact,x_destroy_low_consolidation,x_repair_affinity_pack,False,greedy_repair,1,2761.897048029557,2761.8777405318137,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'SORT', (54, 55, 56, 57, 58), (0, 4)), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
52,Y,1,rough,y_destroy_initial_idle_head,y_repair_arrival_aware_rank,False,,0,2808.4183012075578,2808.4989078606477,0,0.0,"('Y', 'y_destroy_initial_idle_head', ((1, 3, 1),), 'y_repair_arrival_aware_rank', ((1, 4, 2),))",False
52,Y,3,rough,y_destroy_rank_window_release,y_repair_regret2_station,False,,0,2909.8633195085895,2910.031352480075,0,0.0,"('Y', 'y_destroy_rank_window_release', ((7, 2, 1), (8, 2, 2)), 'y_repair_regret2_station', ((7, 3, 3), (8, 4, 2)))",False
52,Y,2,rough,y_destroy_initial_idle_head,y_repair_regret2_station,False,,0,2808.4183012075578,2808.4989078606477,0,0.0,"('Y', 'y_destroy_initial_idle_head', ((1, 3, 1),), 'y_repair_regret2_station', ((1, 4, 2),))",False
52,Y,1,exact,y_destroy_initial_idle_head,y_repair_arrival_aware_rank,False,,0,2702.056433087028,2702.043712310998,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 4, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'SORT', (137,), (0, 0))))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
53,Z,3,rough,z_destroy_noise_window,z_repair_same_stack_window,False,,0,2765.0149268174355,2764.9950091366986,0,0.0,"('Z', 'z_destroy_noise_window', ((5, (7, 8)), (8, (15,))), 'z_repair_same_stack_window', (2865, 1956, 774, 1736), ('SORT', 'SORT'))",False
53,Z,1,rough,z_destroy_mode_window,z_repair_bounded_detour_window,False,,0,2649.48038136289,2649.455128351065,0,0.0,"('Z', 'z_destroy_mode_window', ((6, (26, 27)),), 'z_repair_bounded_detour_window', (1956, 2865), ('FLIP',))",False
53,Z,2,rough,z_destroy_multistack_window,z_repair_same_stack_window,False,,0,2649.48038136289,2649.455128351065,0,0.0,"('Z', 'z_destroy_multistack_window', ((1, (22, 23)),), 'z_repair_same_stack_window', (2899, 2914), ('FLIP',))",False
53,Z,1,exact,z_destroy_mode_window,z_repair_bounded_detour_window,False,,0,2680.2223813628902,2680.1986704673664,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'SORT', (137,), (0, 0))))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
54,X,1,exact,x_destroy_group_boundary_release,x_repair_template_preserve,False,greedy_repair,1,2680.2223813628893,2680.2004008006006,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
54,X,2,exact,x_destroy_low_consolidation,x_repair_route_span_min,False,greedy_repair,1,2686.33238136289,2686.321587029416,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'SORT', (137,), (0, 0))))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
54,X,3,exact,x_destroy_low_consolidation,x_repair_template_preserve,False,full_y_refresh,1,3548.0121859605915,3548.0121859605915,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 0, 5, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 0, 6, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 0, 2, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 0, 1, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 0, 8, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 0, 7, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'SORT', (137,), (0, 0))))), (7, (5, ('5:34:0',), 0, 3, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 0, 4, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 0, 9, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
55,Y,2,rough,y_destroy_initial_idle_head,y_repair_earliest_finish,False,,0,2808.610301207558,2808.702757599153,0,0.0,"('Y', 'y_destroy_initial_idle_head', ((1, 3, 1),), 'y_repair_earliest_finish', ((1, 4, 2),))",False
55,Y,3,rough,y_destroy_cross_station_fragment,y_repair_arrival_aware_rank,False,,0,2874.780155401822,2874.936542753172,0,0.0,"('Y', 'y_destroy_cross_station_fragment', ((3, 1, 0), (4, 4, 0)), 'y_repair_arrival_aware_rank', ((3, 4, 1), (4, 3, 3)))",False
55,Y,1,rough,y_destroy_congested_station_block,y_repair_load_balance,False,,0,2750.5653012075577,2750.6016765845543,0,0.0,"('Y', 'y_destroy_congested_station_block', ((1, 3, 1), (5, 3, 2)), 'y_repair_load_balance', ((1, 4, 2), (5, 3, 1)))",False
55,Y,1,exact,y_destroy_congested_station_block,y_repair_load_balance,False,,0,2702.056433087028,2702.0430018993006,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 4, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
56,Z,3,rough,z_destroy_noise_window,z_repair_sort_range_shrink_first,False,,0,2866.57738136289,2866.5621670006262,0,0.0,"('Z', 'z_destroy_noise_window', ((0, (16,)), (8, (15,))), 'z_repair_sort_range_shrink_first', (2865, 1956, 2047), ('SORT', 'SORT'))",False
56,Z,2,rough,z_destroy_noise_window,z_repair_bounded_detour_window,False,,0,2729.1023813628894,2729.0798957282154,0,0.0,"('Z', 'z_destroy_noise_window', ((1, (22, 23)), (8, (15,))), 'z_repair_bounded_detour_window', (2865, 1956, 2899, 2914), ('SORT', 'FLIP'))",False
56,Z,1,rough,z_destroy_noise_window,z_repair_bounded_detour_window,False,,0,2727.5748813628898,2727.5523149363,0,0.0,"('Z', 'z_destroy_noise_window', ((5, (7, 8)),), 'z_repair_bounded_detour_window', (774, 1736), ('SORT',))",False
57,X,1,exact,x_destroy_low_consolidation,x_repair_route_span_min,False,greedy_repair,1,2686.33238136289,2686.3254470672787,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 2, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 1, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",True
57,X,3,exact,x_destroy_spatial_outliers,x_repair_affinity_pack,True,greedy_repair,2,2953.308981937603,2953.3071881591914,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0', '3:8:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:9:0'), 4, 0, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0',), 0, 0, ((1243, 'FLIP', (178,), None),))), (7, (5, ('5:32:0', '5:34:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 1, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'SORT', (137,), (0, 0)), (3128, 'FLIP', (171,), None)))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 1, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 1, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
57,X,2,exact,x_destroy_group_boundary_release,x_repair_route_span_min,False,greedy_repair,2,2787.9435595238097,2787.943296388945,0,0.0,"((0, (0, ('0:4:0', '0:5:0', '0:7:0'), 3, 0, ((2047, 'FLIP', (83,), None),))), (1, (1, ('1:0:0', '1:12:0', '1:34:0', '1:3:0', '1:5:0', '1:8:0'), 3, 1, ((2899, 'FLIP', (64, 71), None), (2914, 'FLIP', (7,), None)))), (2, (2, ('2:2:0', '2:34:0', '2:6:0', '2:8:0'), 2, 0, ((2493, 'FLIP', (35, 41), None), (3206, 'FLIP', (163,), None)))), (3, (3, ('3:0:0', '3:1:0', '3:25:0', '3:6:0', '3:7:0'), 1, 0, ((2493, 'FLIP', (36, 39, 42), None),))), (4, (3, ('3:30:0', '3:8:0', '3:9:0'), 1, 1, ((2843, 'FLIP', (11,), None), (973, 'FLIP', (121,), None)))), (5, (4, ('4:14:0', '4:1:0', '4:28:0', '4:3:0', '4:7:0'), 3, 2, ((774, 'SORT', (109, 110, 111), (2, 4)), (1736, 'FLIP', (128,), None)))), (6, (5, ('5:21:0', '5:32:0', '5:36:0', '5:3:0', '5:43:0', '5:8:0'), 0, 0, ((1956, 'FLIP', (54, 56, 58), None), (2865, 'FLIP', (137,), None)))), (7, (5, ('5:34:0',), 2, 1, ((3128, 'FLIP', (171,), None),))), (8, (6, ('6:0:0', '6:1:0', '6:3:0', '6:4:0', '6:6:0', '6:7:0'), 2, 2, ((2865, 'SORT', (138, 139, 140, 141, 142, 143, 144), (0, 6)),))), (9, (6, ('6:13:0', '6:21:0'), 4, 0, ((2904, 'FLIP', (9,), None), (1072, 'FLIP', (16,), None)))))",False
58,Y,1,rough,y_destroy_max_tardiness_blocker,y_repair_earliest_finish,False,,0,2686.33238136289,2686.3195392700504,0,0.0,"('Y', 'y_destroy_max_tardiness_blocker', ((1, 3, 1), (9, 4, 1)), 'y_repair_earliest_finish', ((1, 3, 2), (9, 4, 1)))",False
58,Y,3,rough,y_destroy_congested_station_block,y_repair_regret2_station,False,,0,3161.238532347944,3161.4551089714973,0,0.0,"('Y', 'y_destroy_congested_station_block', ((6, 0, 0),), 'y_repair_regret2_station', ((6, 4, 2),))",False
58,Y,2,rough,y_destroy_cross_station_fragment,y_repair_earliest_finish,False,,0,2874.780155401822,2874.8583490774968,0,0.0,"('Y', 'y_destroy_cross_station_fragment', ((3, 1, 0), (4, 4, 0)), 'y_repair_earliest_finish', ((3, 4, 1), (4, 3, 3)))",False
